time,value,n
2006-01-01,13.5373831775701,214
2006-02-01,4.560747663551405,428
2006-03-01,9.871495327102801,428
2006-04-01,11.355140186915879,428
2006-05-01,25.616822429906566,428
2006-06-01,11.658878504672895,428
2006-07-01,9.955607476635524,428
2006-08-01,18.960280373831772,428
2006-09-01,9.074766355140172,428
2006-10-01,9.778037383177573,428
2006-11-01,12.446261682242989,428
2006-12-01,28.436915887850475,428
2007-01-01,9.718535469107554,437
2007-02-01,12.948430493273545,446
2007-03-01,13.639821029082778,447
2007-04-01,16.272321428571423,448
2007-05-01,20.57015590200444,449
2007-06-01,5.264444444444446,450
2007-07-01,17.554323725055415,451
2007-08-01,21.119469026548675,452
2007-09-01,15.280353200883015,453
2007-10-01,9.57929515418502,454
2007-11-01,8.870329670329658,455
2007-12-01,17.61184210526316,456
2008-01-01,16.846491228070168,456
2008-02-01,21.160087719298243,456
2008-03-01,22.440789473684223,456
2008-04-01,8.179824561403512,456
2008-05-01,23.646929824561404,456
2008-06-01,27.04824561403507,456
2008-07-01,18.546052631578956,456
2008-08-01,24.546052631578945,456
2008-09-01,8.8859649122807,456
2008-10-01,21.925438596491244,456
2008-11-01,18.085526315789476,456
2008-12-01,25.285087719298247,456
2009-01-01,25.95394736842105,456
2009-02-01,7.967105263157893,456
2009-03-01,23.421052631578952,456
2009-04-01,26.15350877192983,456
2009-05-01,16.874999999999986,456
2009-06-01,25.657894736842103,456
2009-07-01,16.61403508771929,456
2009-08-01,22.129385964912274,456
2009-09-01,21.046052631578956,456
2009-10-01,19.313596491228076,456
2009-11-01,23.80701754385966,456
2009-12-01,25.51754385964911,456
2010-01-01,26.221491228070168,456
2010-02-01,24.798245614035093,456
2010-03-01,22.912280701754394,456
2010-04-01,27.774122807017577,456
2010-05-01,29.309210526315805,456
2010-06-01,17.03508771929825,456
2010-07-01,28.157894736842103,456
2010-08-01,25.554824561403496,456
2010-09-01,22.697368421052605,456
2010-10-01,36.95394736842107,456
2010-11-01,15.596491228070175,456
2010-12-01,31.184210526315784,456
2011-01-01,27.34210526315791,456
2011-02-01,27.039473684210524,456
2011-03-01,20.793859649122812,456
2011-04-01,26.499999999999996,456
2011-05-01,24.473684210526308,456
2011-06-01,29.79166666666668,456
2011-07-01,39.695175438596486,456
2011-08-01,26.3684210526316,456
2011-09-01,34.92982456140354,456
2011-10-01,31.076754385964925,456
2011-11-01,27.561403508771946,456
2011-12-01,38.21052631578951,456
2012-01-01,36.86622807017543,456
2012-02-01,33.252192982456165,456
2012-03-01,34.76315789473686,456
2012-04-01,38.80701754385965,456
2012-05-01,44.74780701754386,456
2012-06-01,27.75000000000001,456
2012-07-01,39.73684210526316,456
2012-08-01,42.17543859649126,456
2012-09-01,28.684210526315802,456
2012-10-01,40.76315789473689,456
2012-11-01,34.75657894736841,456
2012-12-01,50.344298245614056,456
2013-01-01,34.50000000000001,456
2013-02-01,33.13377192982454,456
2013-03-01,33.85964912280702,456
2013-04-01,28.975877192982473,456
2013-05-01,32.44736842105263,456
2013-06-01,38.2434210526316,456
2013-07-01,36.18859649122806,456
2013-08-01,54.857456140350884,456
2013-09-01,35.1710526315789,456
2013-10-01,29.54605263157893,456
2013-11-01,42.52631578947371,456
2013-12-01,50.71491228070174,456
2014-01-01,41.3486842105263,456
2014-02-01,34.9890350877193,456
2014-03-01,49.90350877192982,456
2014-04-01,40.754385964912245,456
2014-05-01,38.82017543859646,456
2014-06-01,46.98464912280702,456
2014-07-01,48.84429824561402,456
2014-08-01,40.782894736842074,456
2014-09-01,49.1820175438596,456
2014-10-01,37.49122807017542,456
2014-11-01,47.66008771929823,456
2014-12-01,56.64254385964915,456
2015-01-01,61.62280701754386,456
2015-02-01,52.63157894736844,456
2015-03-01,38.39473684210524,456
2015-04-01,42.11403508771927,456
2015-05-01,41.80921052631577,456
2015-06-01,45.42543859649122,456
2015-07-01,40.82017543859649,456
2015-08-01,51.692982456140356,456
2015-09-01,49.72149122807016,456
2015-10-01,44.35307017543863,456
2015-11-01,41.86403508771929,456
2015-12-01,63.96929824561402,456
2016-01-01,52.495614035087726,456
2016-02-01,48.73684210526316,456
2016-03-01,49.0263157894737,456
2016-04-01,59.35307017543858,456
2016-05-01,50.188596491228076,456
2016-06-01,43.552631578947384,456
2016-07-01,64.53728070175437,456
2016-08-01,53.24780701754384,456
2016-09-01,44.655701754385966,456
2016-10-01,58.177631578947384,456
2016-11-01,49.596491228070164,456
2016-12-01,66.10526315789474,456
2017-01-01,62.603070175438575,456
2017-02-01,58.46491228070172,456
2017-03-01,47.629385964912274,456
2017-04-01,61.79824561403506,456
2017-05-01,60.64912280701754,456
2017-06-01,58.55921052631578,456
2017-07-01,59.684210526315766,456
2017-08-01,62.625,456
2017-09-01,64.34649122807018,456
2017-10-01,67.53947368421044,456
2017-11-01,56.78508771929826,456
2017-12-01,80.1973684210526,456
2018-01-01,65.2872807017544,456
2018-02-01,73.9561403508772,456
2018-03-01,72.88596491228064,456
2018-04-01,65.72807017543856,456
2018-05-01,68.76315789473679,456
2018-06-01,62.63377192982454,456
2018-07-01,75.46491228070182,456
2018-08-01,85.53508771929826,456
2018-09-01,71.75877192982452,456
2018-10-01,53.05263157894734,456
2018-11-01,56.69736842105264,456
2018-12-01,85.34210526315786,456
2019-01-01,53.815789473684234,456
2019-02-01,64.84649122807018,456
2019-03-01,63.655701754385966,456
2019-04-01,58.278508771929815,456
2019-05-01,52.769736842105296,456
2019-06-01,73.39912280701755,456
2019-07-01,56.644736842105274,456
2019-08-01,64.54824561403504,456
2019-09-01,57.600877192982416,456
2019-10-01,54.543859649122794,456
2019-11-01,61.30921052631577,456
2019-12-01,77.1951754385964,456
2020-01-01,60.0219298245614,456
2020-02-01,69.29605263157902,456
2020-03-01,68.37500000000004,456
2020-04-01,80.4122807017544,456
2020-05-01,77.90350877192981,456
2020-06-01,64.63377192982458,456
2020-07-01,67.42105263157893,456
2020-08-01,74.57894736842105,456
2020-09-01,56.37061403508773,456
2020-10-01,53.267543859649145,456
2020-11-01,69.76315789473682,456
2020-12-01,72.9364035087719,456
2021-01-01,70.2324561403509,456
2021-02-01,77.7456140350877,456
2021-03-01,72.82456140350882,456
2021-04-01,67.40570175438596,456
2021-05-01,69.11184210526321,456
2021-06-01,51.36622807017539,456
2021-07-01,63.039473684210535,456
2021-08-01,61.97488584474884,438
2021-09-01,48.499999999999986,428
2021-10-01,48.586124401913864,418
2021-11-01,48.30729166666668,384
2021-12-01,60.90502793296089,358
2022-01-01,48.16279069767444,344
2022-02-01,56.5859872611465,314
2022-03-01,50.31690140845068,284
2022-04-01,49.83739837398374,246
2022-05-01,49.394495412844044,218
2022-06-01,47.66,200
2022-07-01,45.263157894736864,190
2022-08-01,55.8,180
2022-09-01,39.51282051282049,156
2022-10-01,46.75352112676055,142
2022-11-01,39.80434782608698,138
2022-12-01,61.378787878787875,132
2023-01-01,42.13392857142857,112
2023-02-01,47.39,100
2023-03-01,43.05434782608695,92
2023-04-01,33.37179487179488,78
2023-05-01,40.74999999999998,72
2023-06-01,45.82142857142857,56
2023-07-01,45.18181818181818,44
2023-08-01,45.5,44
2023-09-01,36.93333333333333,30
2023-10-01,32.75,16
2023-11-01,23.857142857142858,14
2023-12-01,35.714285714285715,14
