id,time,value
PC1,2023-03-05,-0.6210152828770565
PC1,2023-03-06,0.5992127028975048
PC1,2023-03-07,-0.4944651534531685
PC1,2023-03-08,-1.3950136283133037
PC1,2023-03-09,-1.9808660157671898
PC1,2023-03-10,-0.01729558800015162
PC1,2023-03-11,1.8128767633162284
PC1,2023-03-12,-1.9862682636224798
PC1,2023-03-13,1.345143753864497
PC1,2023-03-14,-2.009953879845744
PC1,2023-03-15,0.2681502212023673
PC1,2023-03-16,0.2867792492174593
PC1,2023-03-17,-1.0201388746238738
PC1,2023-03-18,-0.5597925091127893
PC1,2023-03-19,-0.6502191588979539
PC1,2023-03-20,0.34199272347914367
PC1,2023-03-21,-0.26032565810279307
PC1,2023-03-22,-0.29003802130688766
PC1,2023-03-23,1.1909361518039547
PC1,2023-03-24,-0.8477200792507759
PC1,2023-03-25,0.37208942561181185
PC1,2023-03-26,0.1269483903405888
PC1,2023-03-27,0.37440621061088314
PC1,2023-03-28,0.5225729362751526
PC1,2023-03-29,-0.29003802130688766
PC1,2023-03-30,-0.7475654123009448
PC1,2023-03-31,0.2009006699320446
PC1,2023-04-01,-2.269043532625088
PC1,2023-04-02,-0.2691043108676392
PC1,2023-04-03,0.25170261708113917
PC1,2023-04-04,-0.27180543479528413
PC1,2023-04-05,0.5827663405404889
PC1,2023-04-06,0.5307449146682508
PC1,2023-04-07,-3.162343044564999
PC1,2023-04-08,1.8167311279798832
PC1,2023-04-09,-0.29003802130688766
PC1,2023-04-10,0.7633465533364978
PC1,2023-04-11,0.60128986910543
PC1,2023-04-12,-1.3982811076450796
PC1,2023-04-13,-0.29003802130688766
PC1,2023-04-14,0.10738801154552335
PC1,2023-04-15,1.8078968333125764
PC1,2023-04-16,0.5225729362751526
PC1,2023-04-17,1.892609891634839
PC1,2023-04-18,-0.268429029885728
PC1,2023-04-19,0.7768521729747226
PC1,2023-04-20,-0.04212179535137522
PC1,2023-04-21,-1.114155276678649
PC1,2023-04-22,-0.05747075353034263
PC1,2023-04-23,2.02740804290856
PC1,2023-04-24,0.19044959290531807
PC1,2023-04-25,0.03046685731055535
PC1,2023-04-26,-0.022601793339631325
PC1,2023-04-27,0.4924762341424844
PC1,2023-04-28,1.341302855769061
PC1,2023-04-29,1.3627254943548082
PC1,2023-04-30,-0.6530870766243128
PC1,2023-05-01,-1.7958668284576897
PC1,2023-05-02,-0.26167622006661556
PC1,2023-05-03,-0.5426297929714666
PC1,2023-05-04,0.5502594565335135
PC1,2023-05-05,0.13042844258517686
PC1,2023-05-06,-0.24006722864545588
PC1,2023-05-07,-1.1859792621276317
PC1,2023-05-08,1.0909254342379446
PC1,2023-05-09,0.28179931921380735
PC1,2023-05-10,-1.1466850512532074
PC1,2023-05-11,-0.3508811834183183
PC1,2023-05-12,0.2993566247434996
PC1,2023-05-13,-2.579511939829078
PC1,2023-05-14,-0.26302678203043806
PC1,2023-05-15,2.2102561707824027
PC1,2023-05-16,-1.4785792703843865
PC1,2023-05-17,-0.9889743857432148
PC1,2023-05-18,1.8730016832004932
PC1,2023-05-19,2.7432670263268215
PC1,2023-05-20,0.612863042673157
PC1,2023-05-21,-0.29003802130688766
PC1,2023-05-22,0.04638265882308745
PC1,2023-05-23,-1.1161811196243827
PC1,2023-05-24,-0.29003802130688766
PC1,2023-05-25,0.27090142662799155
PC1,2023-05-26,-0.26302678203043806
PC1,2023-05-27,-0.25357284828368065
PC1,2023-05-28,-0.21725858958757793
PC1,2023-05-29,3.7309756626836053
PC1,2023-05-30,0.5102462944887216
PC1,2023-05-31,0.9026412293606851
PC1,2023-06-01,-1.2508159443065745
PC1,2023-03-03,-0.30428337142333345
PC1,2023-03-04,1.1498844475707335
PC1,2023-03-01,0.49864532580754406
PC1,2023-03-02,-0.5190236696826479
PC1,2023-02-26,-0.35461395076827906
PC1,2023-02-27,-0.35461395076827906
PC1,2023-02-28,-1.9236240966565052
PC1,2023-02-22,0.3407271122643212
PC1,2023-02-23,-1.2572829801753336
PC1,2023-02-24,0.12495347570718478
PC1,2023-02-25,-0.9993939236461554
PC1,2023-02-17,2.33317366780511
PC1,2023-02-18,-0.5351967614322427
PC1,2023-02-19,4.942297529337113
PC1,2023-02-20,-1.10414267074243
PC1,2023-02-21,-0.03044682642521623
PC1,2023-02-09,-1.076543880954374
PC1,2023-02-10,0.10385982564048916
PC1,2023-02-11,-0.15586492671625254
PC1,2023-02-12,-1.3534152045901453
PC1,2023-02-13,-1.076543880954374
PC1,2023-02-14,-1.0810467906180885
PC1,2023-02-15,-1.076543880954374
PC1,2023-02-16,-0.2696777563328653
PC1,2023-02-05,-0.22088311334714297
PC1,2023-02-06,0.3893435797870935
PC1,2023-02-07,0.3893435797870935
PC1,2023-02-08,-1.6332202934566702
PC1,2023-02-02,-0.71887093200036
PC1,2023-02-03,-1.117059350296553
PC1,2023-02-04,-0.01879114421904559
PC1,2023-01-21,-2.4472605211254397
PC1,2023-01-22,0.6267348644921082
PC1,2023-01-23,-0.43099927722847614
PC1,2023-01-24,-0.3900425703929626
PC1,2023-01-25,0.0145988551481644
PC1,2023-01-26,0.11082869731614398
PC1,2023-01-27,0.11082869731614398
PC1,2023-01-28,1.0772236284644114
PC1,2023-01-29,1.0923557143725648
PC1,2023-01-30,0.10684755205832064
PC1,2023-01-31,0.11082869731614398
PC1,2023-02-01,0.7665966863096112
PC1,2023-01-05,-0.22351885829430623
PC1,2023-01-06,0.5721486013223849
PC1,2023-01-07,-0.230934949195951
PC1,2023-01-08,0.22211940516114073
PC1,2023-01-09,1.1934220340462218
PC1,2023-01-10,-0.7075505095314405
PC1,2023-01-11,-0.10418859451122814
PC1,2023-01-12,0.8971287666660545
PC1,2023-01-13,0.22211940516114073
PC1,2023-01-14,-0.19495968579640877
PC1,2023-01-15,-2.435521116277683
PC1,2023-01-16,0.7750086217660215
PC1,2023-01-17,0.02930104171837731
PC1,2023-01-18,4.067580653506117
PC1,2023-01-19,-0.4681172794495989
PC1,2023-01-20,0.3481353932087363
PC1,2023-01-04,2.6444203039287792
PC1,2022-12-31,-2.278052693187594
PC1,2023-01-01,0.5442282872467259
PC1,2023-01-02,0.7286479380090638
PC1,2023-01-03,-0.5719787988870821
PC1,2022-12-30,0.96754036356742
PC1,2022-12-28,-1.1593295716733796
PC1,2022-12-29,-0.9765907559976712
PC1,2022-12-16,0.5595033429972762
PC1,2022-12-17,0.2924814239706873
PC1,2022-12-18,1.4960701347652308
PC1,2022-12-19,0.27388528646355037
PC1,2022-12-20,-0.31980339978336175
PC1,2022-12-21,0.48654513948240496
PC1,2022-12-22,-0.31980339978336175
PC1,2022-12-23,0.3873982048090573
PC1,2022-12-24,-0.31980339978336175
PC1,2022-12-25,-1.6959718740947427
PC1,2022-12-26,0.44023771414487833
PC1,2022-12-27,-0.31980339978336175
PC1,2022-12-13,-0.24347556865024397
PC1,2022-12-14,-0.21871166744890816
PC1,2022-12-15,0.5357774155522957
PC1,2022-11-24,-1.874471361657184
PC1,2022-11-25,1.27598150326794
PC1,2022-11-26,2.0184196607988585
PC1,2022-11-27,-1.8946158608214287
PC1,2022-11-28,-1.3066053730951566
PC1,2022-11-29,-0.2877869818515187
PC1,2022-11-30,-1.3184133854022897
PC1,2022-12-01,2.2558297173928152
PC1,2022-12-02,-0.7746279001068841
PC1,2022-12-03,-0.2877869818515187
PC1,2022-12-04,0.9252119360117648
PC1,2022-12-05,-0.2877869818515187
PC1,2022-12-06,-0.2877869818515187
PC1,2022-12-07,3.093801573499084
PC1,2022-12-08,0.5113744200246862
PC1,2022-12-09,1.0769557621604973
PC1,2022-12-10,-0.8389510295734867
PC1,2022-12-11,-0.2877869818515187
PC1,2022-12-12,-0.2877869818515187
PC1,2022-11-21,-1.2335816495699854
PC1,2022-11-22,-0.8513505617829751
PC1,2022-11-23,0.09019637206093208
PC1,2022-11-08,-0.5407221090252441
PC1,2022-11-09,-1.179896857533484
PC1,2022-11-10,-2.1430932918299823
PC1,2022-11-11,-0.5639026186381221
PC1,2022-11-12,0.6320533682071136
PC1,2022-11-13,-0.6621967930361704
PC1,2022-11-14,0.7768356623806926
PC1,2022-11-15,0.5051773869547003
PC1,2022-11-16,1.0634798529587224
PC1,2022-11-17,0.8645825073343768
PC1,2022-11-18,0.7592862933899558
PC1,2022-11-19,0.6320533682071136
PC1,2022-11-20,0.6320533682071136
PC1,2022-11-05,-1.8480602140289768
PC1,2022-11-06,-0.9055162702672268
PC1,2022-11-07,-1.0440976887672389
PC1,2022-10-27,0.5774224769249585
PC1,2022-10-28,-1.1135146889613616
PC1,2022-10-29,-0.6495061219840413
PC1,2022-10-30,-0.12218132207581324
PC1,2022-10-31,-0.23517949348471923
PC1,2022-11-01,-0.38584372202992734
PC1,2022-11-02,-1.1391648647559671
PC1,2022-11-03,0.2940469915782525
PC1,2022-11-04,0.03928568645382353
PC1,2022-10-24,0.08442395936194871
PC1,2022-10-25,-1.2709767628142894
PC1,2022-10-26,-1.8089359716599136
PC1,2022-10-23,-2.402439277153771
PC1,2022-10-15,-0.6881051019782931
PC1,2022-10-16,-0.40701432030759255
PC1,2022-10-17,0.3814069184175968
PC1,2022-10-18,-0.05217903579695318
PC1,2022-10-19,1.3393983374134044
PC1,2022-10-20,-0.812643764159502
PC1,2022-10-21,0.5590472590878569
PC1,2022-10-22,-0.8751788466892026
PC1,2022-10-13,-2.409692302560017
PC1,2022-10-14,1.8791240121915844
PC1,2022-10-09,0.11468562411715304
PC1,2022-10-10,-0.7168821253894802
PC1,2022-10-11,-0.32012194481721046
PC1,2022-10-12,-0.44379233576300225
PC1,2022-09-29,2.2737791404890006
PC1,2022-09-30,0.6925328286991663
PC1,2022-10-01,-2.10405370791769
PC1,2022-10-02,0.01854606219692361
PC1,2022-10-03,-0.25218473237261646
PC1,2022-10-04,0.8631422233582597
PC1,2022-10-05,1.407187170187231
PC1,2022-10-06,0.1948782653549122
PC1,2022-10-07,0.0765598038903965
PC1,2022-10-08,0.13457354558386939
PC1,2022-09-27,0.104308551339332
PC1,2022-09-28,0.253675626699353
PC1,2022-09-23,-0.9861346818875684
PC1,2022-09-24,-0.8939676988317666
PC1,2022-09-25,0.5330410111622135
PC1,2022-09-26,-0.896504807358516
PC1,2022-09-22,1.1232145165769936
PC1,2022-09-20,-0.8474638292595953
PC1,2022-09-21,0.2070893784806323
PC1,2022-09-08,0.273057220398315
PC1,2022-09-09,0.6900843574869533
PC1,2022-09-10,-0.9198451203207896
PC1,2022-09-11,-0.5194756735209328
PC1,2022-09-12,-0.5194756735209328
PC1,2022-09-13,-0.12172932442880932
PC1,2022-09-14,0.7011849342380301
PC1,2022-09-15,0.4341818725252865
PC1,2022-09-16,-0.6054162034847144
PC1,2022-09-17,0.5395983258242694
PC1,2022-09-18,3.2073138197882813
PC1,2022-09-19,0.0736876451275704
PC1,2022-09-06,-1.1326392215697216
PC1,2022-09-07,-0.30170020346928084
PC1,2022-08-27,0.8351264128555776
PC1,2022-08-28,-0.02518755071026137
PC1,2022-08-29,-0.05163014669343238
PC1,2022-08-30,-0.04029760555778767
PC1,2022-08-31,-0.00252246843897194
PC1,2022-09-01,0.09191537435806736
PC1,2022-09-02,0.9142885487278428
PC1,2022-09-03,0.09191537435806736
PC1,2022-09-04,-0.05918517411719552
PC1,2022-09-05,-0.5401236182669766
PC1,2022-08-21,0.16448297547518947
PC1,2022-08-22,-0.05810131097513091
PC1,2022-08-23,0.7268016098859005
PC1,2022-08-24,-0.9231328911794766
PC1,2022-08-25,0.3727498435579979
PC1,2022-08-26,0.5490743933951584
PC1,2022-07-27,0.2154377840874304
PC1,2022-07-28,0.74811920897954165
PC1,2022-07-29,0.8031007823966363
PC1,2022-07-30,-0.4858413636497668
PC1,2022-07-31,-0.6579183454664628
PC1,2022-08-01,-1.4750839363184274
PC1,2022-08-02,-0.6240600358626368
PC1,2022-08-03,1.2816675121677197
PC1,2022-08-04,0.37466926138055345
PC1,2022-08-05,-0.2011367986536909
PC1,2022-08-06,0.7571314713571483
PC1,2022-08-07,1.9937838144269864
PC1,2022-08-08,1.5752069517836216
PC1,2022-08-09,-0.16760439806897034
PC1,2022-08-10,1.804263953865102
PC1,2022-08-11,0.09394832649185018
PC1,2022-08-12,0.09394832649185018
PC1,2022-08-13,-0.7700519960721282
PC1,2022-08-14,0.7518555829291342
PC1,2022-08-15,1.5192113493028934
PC1,2022-08-16,1.0078286405898629
PC1,2022-08-17,-0.9520247726305588
PC1,2022-08-18,-0.05359423608092036
PC1,2022-08-19,0.09394832649185018
PC1,2022-08-20,-1.0712707260286505
PC1,2022-07-07,0.4359322114817731
PC1,2022-07-08,0.9437250244321032
PC1,2022-07-09,-2.4828558264845526
PC1,2022-07-10,0.9556385296521864
PC1,2022-07-11,-0.6325408237281566
PC1,2022-07-12,0.2197773063892965
PC1,2022-07-13,0.9437250244321032
PC1,2022-07-14,0.9556385296521864
PC1,2022-07-15,-1.9151257420426877
PC1,2022-07-16,-2.5780346672351735
PC1,2022-07-17,-6.109463888870711
PC1,2022-07-18,0.6358697012165725
PC1,2022-07-19,0.8705420637944487
PC1,2022-07-20,-0.9797029148206154
PC1,2022-07-21,-2.044530218012301
PC1,2022-07-22,-0.619887649457424
PC1,2022-07-23,0.9556385296521864
PC1,2022-07-24,0.9445759890906806
PC1,2022-07-25,0.9556385296521864
PC1,2022-07-26,0.44424825361012327
PC1,2022-07-03,0.9764193858735848
PC1,2022-07-04,1.030889284769509
PC1,2022-07-05,-0.6332341707759784
PC1,2022-07-06,0.7040792732694967
PC1,2022-06-29,-0.40633804982011806
PC1,2022-06-30,0.8287592749922499
PC1,2022-07-01,-0.11446435583585653
PC1,2022-07-02,1.0555648814408884
PC1,2022-06-26,-0.25896654472397057
PC1,2022-06-27,-1.4441145516661145
PC1,2022-06-28,-0.9272379805145934
PC1,2022-06-09,-2.1976303639496453
PC1,2022-06-10,0.3037451644130584
PC1,2022-06-11,2.210935081801508
PC1,2022-06-12,-0.8203156390813243
PC1,2022-06-13,0.5013343803464326
PC1,2022-06-14,-1.4621671542305623
PC1,2022-06-15,-0.3490785337134461
PC1,2022-06-16,-0.34110144096425127
PC1,2022-06-17,0.12182100575860584
PC1,2022-06-18,1.990634233235422
PC1,2022-06-19,-0.8614025387693008
PC1,2022-06-20,-0.8083208953658507
PC1,2022-06-21,0.8265790358494619
PC1,2022-06-22,0.20746577654511225
PC1,2022-06-23,-0.00797563311379306
PC1,2022-06-24,-0.09712380262782282
PC1,2022-06-25,-0.8203156390813243
PC1,2022-06-08,-0.02624984986905751
PC1,2022-06-05,0.08141173669951059
PC1,2022-06-06,-1.094627469056861
PC1,2022-06-07,0.945412083550934
PC1,2022-06-02,-0.4886333493455855
PC1,2022-06-03,0.12399063130173738
PC1,2022-06-04,-0.9820101111467824
PC1,2022-06-01,1.2834479807783463
PC1,2022-05-30,-0.5574036636564504
PC1,2022-05-31,0.4716278319662365
PC1,2022-05-27,-0.607899820727865
PC1,2022-05-28,-1.4442184155526183
PC1,2022-05-29,0.8572843338630948
PC1,2022-05-26,0.6746167316072265
PC1,2022-05-25,1.4600084142432417
PC1,2022-05-22,0.3119547371998933
PC1,2022-05-23,-0.05851220446916614
PC1,2022-05-24,-1.84546185897674
PC1,2022-05-21,1.7951636811536409
PC1,2022-05-19,0.6779924774513447
PC1,2022-05-20,-1.3117791568726345
PC1,2022-05-16,-0.08407415457123665
PC1,2022-05-17,1.1956924111658285
PC1,2022-05-18,-1.6496125557554258
PC1,2022-05-12,-0.6413737088821266
PC1,2022-05-13,-1.8943353729543817
PC1,2022-05-14,0.2977737985293256
PC1,2022-05-15,-0.6546148558294592
PC1,2022-05-05,-1.5092104370667876
PC1,2022-05-06,-1.4862416147528421
PC1,2022-05-07,-4.400291531827382
PC1,2022-05-08,-1.6477604183007035
PC1,2022-05-09,0.1959353017108903
PC1,2022-05-10,-3.356670947969144
PC1,2022-05-11,-1.8384283093843936
PC1,2022-05-02,1.2180728042204625
PC1,2022-05-03,2.3118391919915067
PC1,2022-05-04,-0.01615407146689266
PC1,2022-04-29,-0.1332478635234236
PC1,2022-04-30,3.472475085943955
PC1,2022-05-01,-0.7702163056837091
PC1,2022-04-14,-0.7469995056049981
PC1,2022-04-15,0.8341253381763187
PC1,2022-04-16,-1.369208463258257
PC1,2022-04-17,2.0740941087075004
PC1,2022-04-18,0.7446305111177176
PC1,2022-04-19,1.1034736643240648
PC1,2022-04-20,-1.0916444646164067
PC1,2022-04-21,0.04826986582695453
PC1,2022-04-22,-0.2315927204062813
PC1,2022-04-23,-2.6434328608851754
PC1,2022-04-24,1.3378045746086389
PC1,2022-04-25,-0.49250266395652864
PC1,2022-04-26,-0.15917410440120586
PC1,2022-04-27,-0.00899951421531336
PC1,2022-04-28,0.5643749440200867
PC1,2022-04-08,-0.812899077673701
PC1,2022-04-09,1.6859186215589022
PC1,2022-04-10,-0.20815104189778708
PC1,2022-04-11,-0.5575233608644763
PC1,2022-04-12,0.5377034528382822
PC1,2022-04-13,-0.03629352003469483
PC1,2022-04-07,0.18118717738403384
PC1,2022-04-01,0.9715055602671732
PC1,2022-04-02,0.992181365719902
PC1,2022-04-03,1.436185490712922
PC1,2022-04-04,0.3102893900562013
PC1,2022-04-05,1.3277662368611238
PC1,2022-04-06,0.3323153632384261
PC1,2022-03-27,1.4075027268239286
PC1,2022-03-28,-0.3910038421750375
PC1,2022-03-29,-0.8497143715367044
PC1,2022-03-30,-1.4513045405600402
PC1,2022-03-31,-0.4468117646194308
PC1,2022-03-24,-1.132915829723225
PC1,2022-03-25,0.38084307194172967
PC1,2022-03-26,4.768364501069559
PC1,2022-03-13,-0.9823705292283472
PC1,2022-03-14,-0.05898551115022926
PC1,2022-03-15,-1.220622756797848
PC1,2022-03-16,-1.7833170014222128
PC1,2022-03-17,-1.0416919563765343
PC1,2022-03-18,-0.19897624690420207
PC1,2022-03-19,1.1044448810365497
PC1,2022-03-20,-0.637988465646776
PC1,2022-03-21,0.5018517388328139
PC1,2022-03-22,0.7929972203730556
PC1,2022-03-23,1.9765382336156776
PC1,2022-03-10,-0.25835826088068503
PC1,2022-03-11,-0.02826561506318741
PC1,2022-03-12,0.06703403604681216
PC1,2022-03-01,-1.3905199987479444
PC1,2022-03-02,-1.164722453384504
PC1,2022-03-03,-0.4009865068938516
PC1,2022-03-04,1.341029327210176
PC1,2022-03-05,0.32674025098603837
PC1,2022-03-06,-1.092350698769941
PC1,2022-03-07,-0.6305024575905812
PC1,2022-03-08,-1.817911333107596
PC1,2022-03-09,-1.2760237979169688
PC1,2022-02-28,-1.9430312814132051
PC1,2022-02-25,-0.2978339568946506
PC1,2022-02-26,1.1188366622128625
PC1,2022-02-27,0.2990911658897544
PC1,2022-02-24,-0.9987849460656102
PC1,2022-02-17,-0.841714110209938
PC1,2022-02-18,-1.65908856962264
PC1,2022-02-19,0.7789343736986792
PC1,2022-02-20,-1.110690746437761
PC1,2022-02-21,-0.4708768001051449
PC1,2022-02-22,-1.4722636762565808
PC1,2022-02-23,0.03495903221742129
PC1,2022-02-16,-0.473923075515816
PC1,2022-02-10,1.1038066984217263
PC1,2022-02-11,2.07841006259795
PC1,2022-02-12,-0.15832061497590474
PC1,2022-02-13,-0.09790573899729364
PC1,2022-02-14,-1.3247758462216597
PC1,2022-02-15,-0.9867545112383764
PC1,2022-02-09,0.13611761688558882
PC1,2022-02-05,-1.516226301709758
PC1,2022-02-06,-1.749410596896109
PC1,2022-02-07,-1.3712057918909903
PC1,2022-02-08,0.7481106070785309
PC1,2022-02-02,0.45315389039265375
PC1,2022-02-03,0.8663615028202198
PC1,2022-02-04,-0.1046184171079574
PC1,2022-01-28,-2.413243720355724
PC1,2022-01-29,1.640076982717369
PC1,2022-01-30,-0.19565075418765523
PC1,2022-01-31,-1.4859154552350606
PC1,2022-02-01,-0.25113958540315323
PC1,2022-01-22,-1.0124297638077049
PC1,2022-01-23,0.3938489367136043
PC1,2022-01-24,-0.7326610562150934
PC1,2022-01-25,-0.6637134192593366
PC1,2022-01-26,-0.8799077444217309
PC1,2022-01-27,-0.5857323978418774
PC1,2022-01-19,-0.1833300811893895
PC1,2022-01-20,1.192607432666699
PC1,2022-01-21,-1.8804617672303572
PC1,2022-01-15,-0.6872022551717416
PC1,2022-01-16,-0.7151578612157754
PC1,2022-01-17,-0.26054309895615596
PC1,2022-01-18,-0.6173132400616572
PC1,2022-01-14,0.34195913283051205
PC1,2022-01-13,-0.46790226728776224
PC1,2022-01-12,-0.8678263583846276
PC1,2022-01-08,-0.2877899942189641
PC1,2022-01-09,-0.38867912897264784
PC1,2022-01-10,-0.32652855059630376
PC1,2022-01-11,-1.0870675271817622
PC1,2022-01-07,1.2739376406525662
PC1,2022-01-06,-0.4773672001223635
PC1,2022-01-05,0.09855075866417572
PC1,2022-01-04,-0.9208020314665412
PC1,2022-01-03,-0.3272193125287588
PC1,2021-12-31,-0.5432266581861107
PC1,2022-01-01,-1.232008648872624
PC1,2022-01-02,-0.8908844067563978
PC1,2021-12-29,-0.5792747660478847
PC1,2021-12-30,0.33059690010821613
PC1,2021-12-28,-2.1371587770647364
PC1,2021-12-27,0.974233597700652
PC1,2021-12-26,-1.2944962919899563
PC1,2021-12-24,-1.885697954350688
PC1,2021-12-25,-1.885697954350688
PC1,2021-12-23,-1.490656804078787
PC1,2021-12-22,-1.7941092178359062
PC1,2021-12-21,-0.12226925876037258
PC1,2021-12-20,-0.14752398432399125
PC1,2021-12-17,1.1933867329368884
PC1,2021-12-18,-5.031937007809558
PC1,2021-12-19,-3.2006695400568557
PC1,2021-12-16,-0.8493067699055419
PC1,2021-12-15,0.2668276255525077
PC1,2021-12-14,-1.416121747157124
PC1,2021-12-11,-0.00441364561723233
PC1,2021-12-12,0.7511952613064365
PC1,2021-12-13,-0.593394112189891
PC1,2021-12-09,-1.1150165587074288
PC1,2021-12-10,1.5698631908021647
PC1,2021-12-07,0.7132047664232736
PC1,2021-12-08,0.3766620756140669
PC1,2021-12-04,-0.5781583857087459
PC1,2021-12-05,-0.2875249566122906
PC1,2021-12-06,-0.152034229356573
PC1,2021-12-03,0.2227629298771624
PC1,2021-12-02,1.2032541981943417
PC1,2021-11-28,1.3213212648400123
PC1,2021-11-29,0.48296189978988086
PC1,2021-11-30,0.7715914585309768
PC1,2021-12-01,-0.8993579882676692
PC1,2021-11-25,3.310789974091712
PC1,2021-11-26,1.6513307892417632
PC1,2021-11-27,2.2454588693690427
PC1,2021-11-24,-2.2497154755659565
PC1,2021-11-23,0.0262903842076934
PC1,2021-11-21,-0.40052293205832823
PC1,2021-11-22,-0.04629138108784027
PC1,2021-11-19,-1.6615360372480712
PC1,2021-11-20,-2.3102823897100957
PC1,2021-11-18,1.173280552097996
PC1,2021-11-17,0.1327842327405508
PC1,2021-11-15,-0.7520699602116014
PC1,2021-11-16,0.3492550956409336
PC1,2021-11-14,-0.769121433799851
PC1,2021-11-10,0.20304591900880856
PC1,2021-11-11,0.4087491117908637
PC1,2021-11-12,-0.780360851049776
PC1,2021-11-13,-3.6739189322847494
PC1,2021-11-09,-0.04856653885993699
PC1,2021-11-07,-0.6039956168797154
PC1,2021-11-08,-0.3062966429770945
